masked_id,asof_yyyymm,age,tenure_altered,checking_acct_ct,savings_acct_ct,mortgage_flag,heloc_flag,personal_loan_flag,cc_flag,prot_acct_flag,check_bal_altered,sav_bal_altered,mortgage_bal_altered,heloc_bal_altered,personal_loan_bal_altered,atm_withdrawls_cnt,atm_deposits_cnt,branch_visit_cnt,phone_banker_cnt,mobile_bank_cnt,online_bank_cnt,direct_mail_cnt,direct_email_cnt,direct_phone_cnt
30,201608,83,8.15,2,1,0,0,0,1,0,11383.96,271874.16,0.00,0.00,0.00,0,0,9,0,0,9,0,1,0
30,201607,83,8.08,2,1,0,0,0,1,0,9855.77,286410.10,0.00,0.00,0.00,0,0,8,0,0,8,0,0,0
40,201612,67,39.73,2,2,1,0,0,1,0,10179.41,65608.84,230657.18,0.00,0.00,10,0,12,0,0,3,2,0,0
40,201611,67,39.65,2,2,1,0,0,1,0,7831.63,63425.84,231764.81,0.00,0.00,12,0,10,1,0,55,2,0,1
40,201610,67,39.56,2,2,1,0,0,1,0,9461.50,67547.82,232869.43,0.00,0.00,11,0,10,0,0,4,4,0,0
40,201609,67,39.49,2,2,1,0,0,1,0,9537.08,78896.17,233971.08,0.00,0.00,6,0,15,0,0,7,3,0,0
40,201608,66,39.41,2,2,1,0,0,1,0,7409.82,79866.39,233971.08,0.00,0.00,10,0,13,0,0,3,2,0,3
40,201607,66,39.32,2,2,1,0,0,1,0,10367.77,88168.05,236165.45,0.00,0.00,12,0,12,0,0,3,2,0,0
24,201612,32,23.52,1,1,0,0,0,1,0,15128.45,121455.48,0.00,0.00,0.00,0,0,0,0,0,81,1,1,0
24,201611,32,23.44,1,1,0,0,0,1,0,15213.71,121454.45,0.00,0.00,0.00,1,0,0,0,0,89,0,1,0
24,201610,32,23.35,1,1,0,0,0,1,0,17543.38,121453.45,0.00,0.00,0.00,0,0,0,0,0,145,1,1,0
24,201609,32,23.28,1,1,0,0,0,1,0,19753.00,121452.41,0.00,0.00,0.00,0,0,3,0,0,207,0,1,0
24,201608,32,23.20,1,1,0,0,0,1,0,4546.39,121451.42,0.00,0.00,0.00,0,0,0,0,0,230,1,1,0
24,201607,32,23.11,1,1,0,0,0,1,0,6034.06,121450.25,0.00,0.00,0.00,0,0,3,0,0,92,0,0,0
43,201612,65,17.13,1,1,0,0,0,0,0,31584.10,55485.35,0.00,0.00,0.00,2,0,2,0,0,15,0,1,0
43,201611,64,17.05,1,1,0,0,0,0,0,28453.89,67123.73,0.00,0.00,0.00,0,4,2,0,0,2,0,3,2
43,201610,64,16.97,1,1,0,0,0,0,0,24798.08,67122.19,0.00,0.00,0.00,2,0,2,0,0,3,0,8,1
43,201609,64,16.89,1,1,0,0,0,0,0,22239.83,67120.43,0.00,0.00,0.00,0,0,2,0,0,5,1,8,6
43,201608,64,16.81,1,1,0,0,0,0,0,20515.62,67118.66,0.00,0.00,0.00,0,2,1,0,0,5,0,7,1
43,201607,64,16.72,1,1,0,0,0,0,0,17782.81,67117.11,0.00,0.00,0.00,0,0,0,0,0,5,0,6,0
3,201612,57,33.78,3,3,1,0,0,1,0,289952.76,89895.84,156413.21,0.00,0.00,0,0,0,0,0,1,1,0,0
3,201611,57,33.70,3,3,1,0,0,1,0,277380.34,88337.90,157065.23,0.00,0.00,0,0,0,0,0,3,2,0,1
3,201610,57,33.61,3,3,1,0,0,1,0,272161.33,88193.23,157713.39,0.00,0.00,1,0,0,0,0,1,2,0,0
3,201609,57,33.54,3,3,1,0,0,1,0,277602.69,87509.93,158357.73,0.00,0.00,1,0,1,0,0,0,2,0,1
3,201608,57,33.46,3,3,1,0,0,1,0,273717.25,84660.36,158998.27,0.00,0.00,0,0,0,0,0,3,2,1,0
3,201607,57,33.37,3,3,1,0,0,1,0,263610.37,83980.71,159635.02,0.00,0.00,2,0,7,0,0,1,1,0,0
8,201612,58,8.14,1,1,0,0,0,0,0,75964.48,243259.90,0.00,0.00,0.00,0,0,1,0,0,4,0,1,0
8,201611,58,8.06,1,1,0,0,0,0,0,60725.85,296607.52,0.00,0.00,0.00,0,0,0,0,0,1,0,1,4
8,201610,58,7.98,1,1,0,0,0,0,0,60811.69,296605.07,0.00,0.00,0.00,0,0,0,0,0,5,0,2,1
8,201609,58,7.90,1,1,0,0,0,0,0,60897.57,296602.56,0.00,0.00,0.00,0,4,3,0,0,5,0,1,2
8,201608,58,7.81,1,1,0,0,0,0,0,60725.70,296283.84,0.00,0.00,0.00,0,0,11,0,0,20,0,0,1
8,201607,58,7.73,1,1,0,0,0,0,0,59365.37,310831.19,0.00,0.00,0.00,0,0,2,0,0,6,1,2,2
49,201612,65,46.67,2,1,0,0,0,0,0,20656.83,6794.90,0.00,0.00,0.00,30,0,4,0,0,7,0,0,0
49,201611,65,46.59,2,1,0,0,0,0,0,16100.55,13584.54,0.00,0.00,0.00,26,0,5,0,0,1,0,0,0
49,201610,65,46.51,2,1,0,0,0,0,0,17798.92,13583.88,0.00,0.00,0.00,26,0,3,0,0,0,0,1,0
49,201609,65,46.42,2,1,0,0,0,0,0,20381.14,13583.19,0.00,0.00,0.00,22,0,2,0,0,4,0,0,0
49,201608,65,46.35,2,1,0,0,0,0,0,33760.20,13582.52,0.00,0.00,0.00,27,0,2,0,0,4,0,0,0
49,201607,65,46.26,2,1,0,0,0,0,0,35411.38,13581.83,0.00,0.00,0.00,25,0,8,0,0,6,0,1,1
25,201612,58,27.74,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,9,0,2,0
25,201611,58,27.66,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,5,0,4,0
25,201610,58,27.58,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0,0,2,0,0,1,0,1,0
25,201609,58,27.50,1,1,0,0,0,0,0,413.74,9998.45,0.00,0.00,0.00,0,0,0,0,0,5,0,1,0
25,201608,58,27.41,1,1,0,0,0,0,0,865.50,9998.32,0.00,0.00,0.00,2,0,9,0,0,24,0,1,0
25,201607,58,27.33,1,1,0,0,0,0,0,4662.81,29883.09,0.00,0.00,0.00,6,0,5,0,0,26,0,0,0
19,201612,44,8.48,1,2,0,0,0,1,0,8336.56,107676.22,0.00,0.00,0.00,2,0,0,0,0,53,0,0,0
19,201611,44,8.39,1,2,0,0,0,1,0,7030.96,104765.39,0.00,0.00,0.00,4,0,0,0,0,74,0,0,0
19,201610,44,8.31,1,2,0,0,0,1,0,6237.13,101854.58,0.00,0.00,0.00,3,0,0,0,0,98,1,7,0
19,201609,44,8.23,1,2,0,0,0,1,0,6925.01,106703.79,0.00,0.00,0.00,4,0,2,0,0,109,0,0,0
19,201608,44,8.14,1,2,0,0,0,1,0,6395.89,104763.46,0.00,0.00,0.00,3,0,0,0,0,94,0,3,1
19,201607,44,8.07,1,2,0,0,0,1,0,6393.02,103307.13,0.00,0.00,0.00,4,0,6,0,0,82,0,4,0
9,201612,35,13.91,1,2,1,0,0,1,0,2492.85,29270.17,102517.75,0.00,0.00,0,0,0,0,0,5,3,31,0
9,201611,35,13.83,1,2,1,0,0,1,0,2356.56,29197.24,103073.57,0.00,0.00,0,0,0,0,0,9,3,4,1
9,201610,35,13.75,1,2,1,0,0,1,0,1216.54,29884.54,103627.59,0.00,0.00,0,0,2,0,0,5,4,8,0
9,201609,34,13.66,1,2,1,0,0,1,0,1672.84,29714.61,104179.83,0.00,0.00,0,0,3,0,0,5,4,8,0
9,201608,34,13.58,1,2,1,0,0,1,0,1403.35,29544.67,104730.30,0.00,0.00,0,0,1,0,0,5,2,9,1
9,201607,34,13.51,1,2,1,0,0,1,0,2506.50,30247.74,105278.99,0.00,0.00,0,0,4,0,0,9,1,18,0
31,201612,35,5.90,1,1,0,0,0,0,0,5188.75,64027.24,0.00,0.00,0.00,0,0,5,0,0,6,0,1,0
31,201611,35,5.81,1,1,0,0,0,0,0,3641.89,61597.87,0.00,0.00,0.00,0,0,2,0,0,8,0,1,1
31,201610,35,5.73,1,1,0,0,0,0,0,3292.43,59655.45,0.00,0.00,0.00,0,0,3,0,0,7,0,0,1
31,201609,34,5.65,1,1,0,0,0,0,0,1614.11,57710.13,0.00,0.00,0.00,0,0,2,0,0,47,1,2,0
31,201608,34,5.57,1,1,0,0,0,0,0,1270.34,55592.36,0.00,0.00,0.00,0,0,3,0,0,45,0,0,0
31,201607,34,5.49,1,1,0,0,0,0,0,1687.05,53120.65,0.00,0.00,0.00,0,0,3,0,0,70,1,1,0
15,201612,52,18.28,5,5,1,1,0,1,0,4980.74,309986.31,132642.33,1286.75,0.00,2,0,2,0,0,23,0,4,0
15,201611,52,18.20,6,5,1,1,0,1,0,4235.36,314660.31,134546.96,2167.21,0.00,0,0,1,0,0,19,1,10,1
15,201610,52,18.11,6,5,1,1,0,1,0,3971.10,318725.70,135501.53,2782.30,0.00,1,0,1,0,0,31,0,12,0
15,201609,52,18.03,6,5,1,1,0,1,0,4364.25,287344.84,136453.72,3395.78,0.00,1,0,0,0,0,59,1,5,0
15,201608,52,17.95,6,5,1,1,0,1,0,8508.95,169238.81,137403.53,4004.69,0.00,1,0,1,0,0,46,0,4,1
15,201607,51,17.87,6,5,1,1,0,1,0,7346.57,182377.04,138350.97,4611.45,0.00,1,0,0,0,0,38,0,7,0
28,201612,62,16.46,3,3,0,0,0,1,0,3095.50,1756.24,0.00,0.00,0.00,6,0,11,0,0,28,0,5,0
28,201611,61,16.39,3,3,0,0,0,1,0,5103.25,1693.16,0.00,0.00,0.00,0,0,8,0,0,24,0,6,0
28,201610,61,16.31,3,3,0,0,0,1,0,7462.76,5320.93,0.00,0.00,0.00,0,0,4,0,0,28,1,4,0
28,201609,61,16.22,3,3,0,0,0,1,0,5254.13,7900.56,0.00,0.00,0.00,0,0,11,0,0,97,1,1,0
28,201608,61,16.14,3,3,0,0,0,1,0,3171.77,3995.63,0.00,0.00,0.00,4,0,9,0,0,102,1,1,0
28,201607,61,16.05,3,3,0,0,0,1,0,3824.63,23744.62,0.00,0.00,0.00,4,0,10,0,0,103,0,0,0
17,201612,79,29.15,2,1,0,1,0,0,0,25040.45,2547.25,0.00,198524.90,0.00,3,0,10,3,0,1,0,0,0
17,201611,79,29.07,2,1,0,1,0,0,0,37477.99,2547.08,0.00,198524.90,0.00,0,0,9,4,0,6,0,0,0
17,201610,79,28.98,2,1,0,1,0,0,0,35835.89,10791.60,0.00,198524.90,0.00,2,0,12,5,0,5,0,0,0
17,201609,79,28.90,2,1,0,1,0,0,0,36408.80,10790.88,0.00,198524.90,0.00,0,0,10,2,0,5,0,0,0
17,201608,79,28.82,2,1,0,1,0,0,0,46631.27,21945.17,0.00,197989.40,0.00,4,0,9,1,0,7,0,0,0
17,201607,79,28.73,2,1,0,1,0,0,0,34515.89,21943.67,0.00,197989.40,0.00,0,0,10,2,0,11,0,0,0
22,201612,50,15.43,3,1,0,0,0,0,0,8226.96,190208.37,0.00,0.00,0.00,1,0,10,0,0,52,0,1,0
22,201611,50,15.35,3,1,0,0,0,0,0,6845.62,203737.35,0.00,0.00,0.00,0,0,10,0,0,33,0,0,0
22,201610,50,15.26,3,1,0,0,0,0,0,6202.70,208578.85,0.00,0.00,0.00,1,0,10,0,0,19,0,1,0
22,201609,50,15.18,3,1,0,0,0,0,0,9233.05,214389.88,0.00,0.00,0.00,5,0,9,0,0,35,0,0,0
22,201608,50,15.10,3,1,0,0,0,0,0,6453.70,215351.01,0.00,0.00,0.00,4,0,13,0,0,41,0,1,0
22,201607,50,15.01,3,1,0,0,0,0,0,11935.46,223320.33,0.00,0.00,0.00,0,0,10,1,0,62,0,0,0
50,201612,20,9.53,1,1,0,0,0,1,0,400.75,15970.88,0.00,0.00,0.00,0,0,0,0,0,4,0,0,0
50,201611,20,9.45,1,1,0,0,0,1,0,340.04,16744.80,0.00,0.00,0.00,0,0,0,0,0,3,0,0,0
50,201610,20,9.36,1,1,0,0,0,1,0,413.71,17511.93,0.00,0.00,0.00,0,0,0,0,0,0,0,2,0
50,201609,20,9.28,1,1,0,0,0,1,0,554.73,18348.89,0.00,0.00,0.00,0,0,0,0,0,2,0,0,0
50,201608,20,9.20,1,1,0,0,0,1,0,206.28,19227.56,0.00,0.00,0.00,2,0,0,0,0,3,0,0,0
50,201607,20,9.11,1,1,0,0,0,1,0,152.71,20138.23,0.00,0.00,0.00,0,0,0,0,0,4,0,2,0
45,201612,14,2.73,1,1,0,0,0,0,0,20.13,2276.78,0.00,0.00,0.00,0,0,1,0,0,3,0,0,0
45,201611,14,2.64,1,1,0,0,0,0,0,16.19,4579.53,0.00,0.00,0.00,0,0,0,0,0,2,0,0,0
45,201610,14,2.56,1,1,0,0,0,0,0,47.65,5682.38,0.00,0.00,0.00,2,0,1,0,0,3,0,3,0
45,201609,14,2.47,1,1,0,0,0,0,0,6.85,7027.72,0.00,0.00,0.00,0,0,0,0,0,3,0,2,0
45,201608,14,2.39,1,1,0,0,0,0,0,57.85,8615.54,0.00,0.00,0.00,0,0,0,0,0,4,0,2,0
45,201607,13,2.31,1,1,0,0,0,0,0,6.85,12881.17,0.00,0.00,0.00,0,0,3,0,0,3,0,0,0
2,201612,38,1.09,1,2,0,0,1,1,0,108.42,373.33,0.00,0.00,12552.47,0,0,3,1,0,4,0,6,0
2,201611,38,1.01,1,2,0,0,1,1,0,1077.95,1847.40,0.00,0.00,12954.05,0,0,2,0,0,7,0,12,0
2,201610,38,0.93,1,2,0,0,1,1,0,592.26,4000.77,0.00,0.00,13349.81,1,0,2,0,0,4,0,17,0
2,201609,38,0.84,1,2,0,0,1,1,0,1166.05,8974.87,0.00,0.00,13745.57,0,0,4,0,0,7,0,5,0
2,201608,38,0.77,1,2,0,0,1,1,0,1151.65,15401.57,0.00,0.00,14139.39,0,0,4,0,0,5,0,11,0
2,201607,38,0.68,1,2,0,0,1,1,0,4302.91,21782.07,0.00,0.00,14486.65,8,0,22,1,0,11,0,7,0
10,201612,26,8.55,1,1,0,0,0,0,0,825.10,123426.33,0.00,0.00,0.00,0,0,15,0,0,2,0,0,0
10,201611,26,8.47,1,1,0,0,0,0,0,6139.30,116330.03,0.00,0.00,0.00,0,0,11,0,0,9,0,0,0
10,201610,26,8.39,1,1,0,0,0,0,0,-0.93,113333.33,0.00,0.00,0.00,2,0,7,0,0,1,0,0,0
10,201609,26,8.30,1,1,0,0,0,0,0,2316.35,109571.00,0.00,0.00,0.00,0,0,8,0,0,0,0,0,0
10,201608,26,8.22,1,1,0,0,0,0,0,4203.46,103992.87,0.00,0.00,0.00,0,0,10,0,0,0,0,0,0
10,201607,26,8.14,1,1,0,0,0,0,0,5384.45,90594.63,0.00,0.00,0.00,0,0,5,0,0,0,0,1,0
36,201612,60,17.46,3,2,0,0,0,0,0,44116.16,116852.48,0.00,0.00,0.00,0,0,5,0,0,27,0,1,0
36,201611,59,17.38,3,2,0,0,0,0,0,41364.72,125479.60,0.00,0.00,0.00,0,0,3,0,0,27,0,1,0
36,201610,59,17.30,3,2,0,0,0,0,0,77833.76,119159.06,0.00,0.00,0.00,0,0,3,0,0,27,0,2,0
36,201609,59,17.22,3,2,0,0,0,0,0,167974.64,154756.88,0.00,0.00,0.00,0,0,7,0,0,28,0,1,0
36,201608,59,17.14,3,2,0,0,0,0,0,33685.14,44224.72,0.00,0.00,0.00,1,0,6,0,0,24,0,1,0
36,201607,59,17.05,3,2,0,0,0,0,0,95579.78,26229.40,0.00,0.00,0.00,2,0,13,0,0,45,0,1,0
13,201612,73,18.82,1,1,1,0,1,0,0,1822.34,40142.23,161547.10,0.00,5492.81,2,0,9,2,0,0,1,1,0
13,201611,73,18.73,1,1,1,0,1,0,0,2548.88,35991.70,161846.42,0.00,5678.08,9,0,3,0,0,1,2,1,0
13,201610,72,18.65,1,1,1,0,1,0,0,2292.33,35923.35,162144.44,0.00,5862.38,9,0,6,2,0,0,1,1,0
13,201609,72,18.56,1,1,1,0,1,0,0,1830.12,40288.03,162441.16,0.00,6046.68,11,0,4,1,0,1,3,1,0
13,201608,72,18.48,1,1,1,0,1,0,0,2138.46,36923.46,162736.58,0.00,6230.01,4,0,11,0,0,0,1,0,0
13,201607,72,18.41,1,1,1,0,1,0,0,3099.44,35954.91,163030.71,0.00,6410.43,2,0,4,0,0,0,2,2,1
16,201612,67,33.19,1,1,0,0,0,1,0,907.01,3793.02,0.00,0.00,0.00,0,0,3,0,0,4,0,0,0
16,201611,67,33.12,1,1,0,0,0,1,0,1245.47,4277.93,0.00,0.00,0.00,2,0,5,0,0,7,0,0,0
16,201610,67,33.04,1,1,0,0,0,1,0,1490.66,6702.76,0.00,0.00,0.00,0,0,2,0,0,7,0,0,0
16,201609,67,32.95,1,1,0,0,0,1,0,1645.82,16402.41,0.00,0.00,0.00,2,0,5,0,0,7,0,0,0
16,201608,66,32.87,1,1,0,0,0,1,0,980.29,18826.90,0.00,0.00,0.00,2,0,4,0,0,4,0,0,2
16,201607,66,32.79,1,1,0,0,0,1,0,1019.61,21736.63,0.00,0.00,0.00,0,0,3,0,0,13,0,0,0
38,201612,47,18.92,1,5,1,0,0,0,0,51341.36,476176.17,236024.76,0.00,0.00,0,0,2,0,0,0,0,0,0
38,201611,47,18.84,1,5,1,0,0,0,0,50646.50,476546.77,238288.94,0.00,0.00,0,0,4,0,0,1,1,0,2
38,201610,47,18.76,1,5,1,0,0,0,0,30923.90,724925.45,240069.43,0.00,0.00,0,0,2,1,0,0,1,0,1
38,201609,47,18.68,1,5,1,0,0,0,0,44710.53,724809.00,242172.50,0.00,0.00,0,0,3,0,0,0,2,1,1
38,201608,46,18.59,2,5,1,0,0,0,0,88442.67,728954.74,244420.57,0.00,0.00,0,0,2,0,0,0,0,0,1
38,201607,46,18.51,2,5,1,0,0,0,0,45098.11,749191.64,246512.23,0.00,0.00,0,0,6,0,0,0,1,2,0
1,201612,59,11.85,2,7,0,0,0,1,0,6642.50,31265.61,0.00,0.00,0.00,5,0,11,0,0,29,1,14,0
1,201611,59,11.76,2,7,0,0,0,1,0,10488.10,36489.03,0.00,0.00,0.00,6,0,8,0,0,31,1,11,0
1,201610,59,11.68,2,7,0,0,0,1,0,12193.84,31643.84,0.00,0.00,0.00,5,0,13,0,0,39,1,18,0
1,201609,59,11.59,1,7,0,0,0,1,0,8228.42,38493.89,0.00,0.00,0.00,9,0,10,0,0,33,0,7,0
1,201608,59,11.52,1,7,0,0,0,1,0,762.69,47539.18,0.00,0.00,0.00,2,0,10,0,0,53,2,9,1
1,201607,59,11.44,1,7,0,0,0,1,0,4303.96,42494.87,0.00,0.00,0.00,4,0,6,0,0,49,0,13,0
29,201612,37,17.91,1,5,1,0,0,1,0,27169.93,45802.36,93953.09,0.00,0.00,4,0,1,0,0,20,2,3,0
29,201611,37,17.83,1,5,1,0,0,1,0,24720.15,45801.91,94229.25,0.00,0.00,6,0,2,0,0,24,2,7,3
29,201610,36,17.74,1,5,1,0,0,1,0,23738.77,45801.49,94479.85,0.00,0.00,5,0,2,0,0,27,3,9,1
29,201609,36,17.66,1,5,1,0,0,1,0,23266.90,45801.03,94753.78,0.00,0.00,8,0,0,0,0,34,3,6,3
29,201608,36,17.58,1,5,1,0,0,1,0,19214.39,45800.56,95026.54,0.00,0.00,6,0,0,0,0,34,2,8,2
29,201607,36,17.49,1,5,1,0,0,1,0,16668.51,45800.14,95273.75,0.00,0.00,8,0,1,0,0,21,1,10,0
48,201612,74,14.07,1,2,1,0,0,1,0,3587.72,17023.05,87498.06,0.00,0.00,0,0,6,0,0,9,3,0,0
48,201611,73,13.99,1,2,1,0,0,1,0,4048.80,13868.47,88711.70,0.00,0.00,1,0,6,0,0,10,2,1,2
48,201610,73,13.91,1,2,1,0,0,1,0,9798.70,12937.64,89898.37,0.00,0.00,0,0,2,0,0,11,4,3,1
48,201609,73,13.83,1,2,1,0,0,1,0,831.81,18394.72,91082.57,0.00,0.00,1,0,5,0,0,10,3,0,1
48,201608,73,13.74,1,2,1,0,0,1,0,3432.06,19120.13,92264.32,0.00,0.00,1,0,10,0,0,10,2,0,1
48,201607,73,13.66,1,2,1,0,0,1,0,3695.67,20872.59,93468.05,0.00,0.00,2,0,4,0,0,9,1,1,0
